"desc_prof_especialidad"	"id_prof_especialidad"	"id_especialidad_flk"
"Desconocida"	"0         "	"S/N"
"Seguros Internacionales"	"10segur00 "	"S/N"
"Cardiología"	"1cardi00  "	"CRD"
"Clínica Médica"	"1clinm00  "	"CLN"
"Clinica Medica-Med.Fliar"	"1clinm01  "	"S/N"
"Clinica Medica- Hon.Med.Empr."	"1clinm02  "	"S/N"
"Clinica Medica-Seguim.domic"	"1clinm03  "	"S/N"
"Geriatría"	"1geria00  "	"GER"
"Internación - Staff"	"1inter01  "	"S/N"
"Internación - Adic.Staff"	"1inter02  "	"S/N"
"Guardias Reemplazos"	"1inter03  "	"S/N"
"Internación - Reemp.Salud Fetal"	"1inter04  "	"S/N"
"Domicilios Enfermería Adultos"	"1inter05  "	"S/N"
"Domicilios Kinesiología"	"1inter06  "	"S/N"
"Guardias Reemplazos Kinesiología"	"1inter07  "	"S/N"
"Domicilios Enfermería Pediátrica"	"1inter08  "	"S/N"
"Int.Domic. - Cirugía Gral."	"1inter09  "	"S/N"
"Guardias Dermatología"	"1inter10  "	"S/N"
"Guardias Reemplazos CyMSA"	"1inter11  "	"S/N"
"Pediatría"	"1pedia00  "	"PDT"
"Pediatría-Honor.superv."	"1pedia01  "	"S/N"
"Seguimientos Domiciliarios Pediátricos"	"1pedia02  "	"S/N"
"Alergia e Inmunología"	"2alerg00  "	"ALG"
"Dermatología"	"2derma00  "	"DRM"
"Diabetología"	"2diabe00  "	"DIB"
"Endocrinología"	"2endoc00  "	"ECR"
"Gastroenterología"	"2gastr00  "	"GST"
"Hematología"	"2hemat00  "	"HMT"
"Hemodiálisis"	"2hemod00  "	"S/N"
"Hemoterapia"	"2hemot00  "	"HTP"
"Hepatología"	"2hepat00  "	"S/N"
"Infectología"	"2infec00  "	"IFT"
"Micología"	"2infec01  "	"MIC"
"Inmunología adultos"	"2inmun00  "	"INM"
"Medicina del Deporte"	"2medep00  "	"S/N"
"Medicina Nuclear"	"2mednu01  "	"MDN"
"Nefrología"	"2nefro00  "	"NFR"
"Neumonología"	"2neumo00  "	"NML"
"Neurologia"	"2neuro00  "	"NLG"
"Nutrición"	"2nutri00  "	"NUT"
"Dietistas"	"2nutri01  "	"S/N"
"Oncología"	"2oncol00  "	"ONC"
"Policonsultorios"	"2polic00  "	"S/N"
"Psicopatología"	"2psico00  "	"PSI"
"Psicopatología - Sexología"	"2psico01  "	"S/N"
"Reumatología"	"2reuma00  "	"RMT"
"Tratamiento del Dolor"	"2tratdol00"	"S/N"
"Cardiología Pediátrica"	"3cardi00  "	"CIN"
"Dermatología Pediátrica"	"3derma00  "	"DIN"
"Diabetología Pediátrica"	"3diabe00  "	"S/N"
"Endocrinología Pediátrica"	"3endoc00  "	"EIN"
"Gastroenterología Pediátrica"	"3gastr00  "	"GIN"
"Hematología Pediátrica"	"3hemat00  "	"HIN"
"Inmunología pediátrica"	"3inmun00  "	"S/N"
"Nefrología Pediátrica"	"3nefro00  "	"NFI"
"Neumonología Pediátrica"	"3neumo00  "	"NIN"
"Neurocirugía Pediátrica"	"3neurc00  "	"NCI"
"Neurología Pediátrica"	"3neuro00  "	"NRI"
"Nutrición Pediátrica"	"3nutri00  "	"NRL"
"Oftalmología Pediátrica"	"3oftal00  "	"OFI"
"Oncología Pediátrica"	"3oncol00  "	"ONI"
"Reumatología Pediátrica"	"3reuma00  "	"RMI"
"Traumatología Pediátrica"	"3traum00  "	"TRI"
"Urología Pediátrica"	"3urolo00  "	"URI"
"Anestesiología"	"4anest00  "	"ANS"
"Cirugía de Cabeza y Cuello"	"4circc00  "	"CCC"
"Cirugía Cardiovascular"	"4circv00  "	"CCA"
"Cirugía Cardiovascular Pediátrica"	"4circv01  "	"CCP"
"Cirugía Pediátrica"	"4cirin00  "	"S/N"
"Cirugía Percutánea Abdominal"	"4cirpa00  "	"S/N"
"Cirugía Plástica"	"4cirpl00  "	"CIP"
"Cirugía Torácica"	"4cirtc00  "	"S/N"
"Cirugía General"	"4cirug00  "	"CRG"
"Flebología"	"4cirug01  "	"FLE"
"Cirugía de Mano"	"4cirug02  "	"S/N"
"Cirugía Vascular Periférica"	"4cirvp00  "	"CVP"
"Ginecología"	"4ginec00  "	"GNC"
"Patología Mamaria"	"4ginec01  "	"PAT"
"Instrumentadoras"	"4instr00  "	"S/N"
"Neurocirugía"	"4neurc00  "	"NCG"
"O.R.L."	"4o.r.l00  "	"S/N"
"Obstetricia - Médicos"	"4obste00  "	"OBS"
"Obstetricia - Parteras"	"4obste01  "	"S/N"
"Oftalmología"	"4oftal00  "	"OFT"
"Proctología"	"4proct00  "	"PRC"
"Traumatología"	"4traum00  "	"TRL"
"Traumatología Centenario"	"4traum01  "	"S/N"
"Urología"	"4urolo00  "	"URO"
"Andrología"	"4urolo01  "	"AND"
"Anatomía Patológica"	"5anpat00  "	"ANP"
"Camara Gamma"	"5camga00  "	"S/N"
"Fonoaudiología"	"5fonia00  "	"FND"
"Hemodinamia y Cardiología Intervencionista"	"5hemod00  "	"HEM"
"Kinesiología"	"5kines00  "	"KNS"
"Prácticas - Ecocardiografía"	"5pract00  "	"S/N"
"Holter"	"5pract01  "	"S/N"
"Prácticas - Fonocardiografía"	"5pract02  "	"S/N"
"Prácticas - Histeroscopías"	"5pract03  "	"S/N"
"Litotricias"	"5pract04  "	"S/N"
"Genética"	"5pract05  "	"GEN"
"Laboratorio de Coagulación"	"5pract06  "	"S/N"
"Prácticas Neurológicas"	"5pract07  "	"S/N"
"Prácticas Cardiológicas"	"5pract08  "	"S/N"
"Centros de Diagnóstico"	"5pract09  "	"S/N"
"Centros de Atención Ambulatoria"	"5pract10  "	"S/N"
"Laboratorio de Análisis Clínicos"	"5pract11  "	"S/N"
"Radiología"	"5pract12  "	"RDL"
"Ecografías"	"5pract13  "	"ECO"
"Ecografía / Radiología"	"5pract14  "	"S/N"
"Vacunas"	"5pract15  "	"S/N"
"Centro de Hemodiálisis"	"5pract16  "	"S/N"
"Resonancia Magnética"	"5pract17  "	"S/N"
"Tomografía Computada"	"5pract18  "	"S/N"
"Ergometrías"	"5pract19  "	"S/N"
"Centros de Diagnóstico a Domicilio"	"5pract20  "	"S/N"
"Ecografía / Radiología a Domicilio"	"5pract21  "	"S/N"
"Densitometrías"	"5pract22  "	"S/N"
"Laboratorio Bio-Molecular"	"5pract23  "	"MBT"
"Rehabilitación Cardíaca"	"5pract24  "	"S/N"
"Radiaciones"	"5radia00  "	"S/N"
"Ambulancias"	"6ambul00  "	"S/N"
"Domicilios médicos"	"6domic00  "	"S/N"
"Domicilios - Urgencias"	"6domic01  "	"S/N"
"Domicilios médicos - Provincia"	"6domic02  "	"S/N"
"Farmacias"	"6farma00  "	"S/N"
"Odontología"	"6odont00  "	"ODT"
"Oftalmologia - capita"	"6oftal00  "	"S/N"
"Sepelios"	"6sepel00  "	"S/N"
"Alergia - Medicina Empresas"	"8alerg00  "	"S/N"
"Cardiologia -  Medicina Empresas"	"8cardi00  "	"S/N"
"Cirugia infantil - Medicina Empresas"	"8cirin00  "	"CII"
"Cirugia Plastica - Medicina Empresas"	"8cirpl00  "	"S/N"
"Cirugía General/Fleb. - Medicina Empresas"	"8cirug00  "	"S/N"
"no lo se"	"8cirug01  "	"S/N"
"Clinica Medica - Medicina Empresas"	"8clinme00 "	"S/N"
"Dermatología - Medicina Empresas"	"8derma00  "	"S/N"
"Foniatría - Medicina Empresas"	"8fonia00  "	"S/N"
"Gastroenterología - Medicina Empresas"	"8gastr00  "	"S/N"
"Ginecología - Medicina Empresas"	"8ginec00  "	"S/N"
"Hematología - Medicina Empresas"	"8hemat00  "	"S/N"
"Infectología - Medicina Empresas"	"8infec00  "	"S/N"
"Kinesiología - Medicina Empresas"	"8kines00  "	"S/N"
"Neumonología - Medicina Empresas"	"8neumo00  "	"S/N"
"Neurocirugía - Medicina Empresas"	"8neurc00  "	"S/N"
"Neurología - Medicina Empresas"	"8neuro00  "	"S/N"
"Nutrición - Medicina Empresas"	"8nutri00  "	"S/N"
"O.R.L. - Medicina Empresas"	"8o.r.l00  "	"S/N"
"Oftalmología - Medicina Empresas"	"8oftal00  "	"S/N"
"Pediatría - Medicina Empresas"	"8pedia00  "	"S/N"
"Psicopatología - Medicina Empresas"	"8psico00  "	"S/N"
"Reumatología - Medicina Empresas"	"8reuma00  "	"S/N"
"Traumatología - Medicina Empresas"	"8traum00  "	"S/N"
"Urología - Medicina Empresas"	"8urolo00  "	"S/N"
"Clínicas Anestesiología"	"9anestcl00"	"S/N"
"Clínicas Hemodiálisis"	"9clhemod00"	"S/N"
"Clinicas y Sanatorios"	"9ClinS00  "	"S/N"
"Hospitales Públicos"	"9ClinS01  "	"S/N"
"PMO"	"9ClinS02  "	"S/N"
"Enfermería domic."	"9Enferm00 "	"S/N"
"Honorarios CyMSA"	"9honcl00  "	"S/N"
"Seguimientos Domiciliarios"	"9intdom00 "	"S/N"
"Domicilios Cuidados Paliativos"	"9intdom01 "	"S/N"
"Clínicas de Int. Psiquiátrica"	"9intpsi00 "	"S/N"
"Medicina General"	"9medgr00  "	"MDF"
"Opticas"	"9Optic00  "	"S/N"
"Clín.Sanat.Inst.del Quemado"	"9quemcl00 "	"S/N"
"Clínicas de Rehabilitación"	"9rehab00  "	"S/N"
"Medicina Laboral"	"1melab00  "	"MLB"
"Terapia Intensiva"	"4terin00  "	"UTI"
"Prótesis y Ortesis"	"6protort00"	"PRO"
"Discapacidad"	"9disca00  "	"S/N"
"Traslados y Alojamiento Socios"	"6trasalo00"	"S/N"
"Enfermería Sanatorios Propios"	"1inter12  "	"S/N"
"Proveedores"	"9proveed00"	"S/N"
