,consulta,variable,Participación mensual,tipo
0,Porcentaje de afiliados con consultas únicas,2019-01-01,0.74,especialidad
1,Porcentaje de afiliados con 2 consultas,2019-01-01,0.18,especialidad
2,Porcentaje de afiliados con 3 consultas,2019-01-01,0.06,especialidad
3,Porcentaje de afiliados con 4 consultas,2019-01-01,0.02,especialidad
4,Porcentaje de afiliados con más de 4 consultas,2019-01-01,0.0,especialidad
5,Porcentaje de afiliados con consultas únicas,2019-02-01,0.89,especialidad
6,Porcentaje de afiliados con 2 consultas,2019-02-01,0.11,especialidad
7,Porcentaje de afiliados con 3 consultas,2019-02-01,0.01,especialidad
8,Porcentaje de afiliados con 4 consultas,2019-02-01,0.0,especialidad
9,Porcentaje de afiliados con más de 4 consultas,2019-02-01,0.0,especialidad
10,Porcentaje de afiliados con consultas únicas,2019-03-01,0.0,especialidad
11,Porcentaje de afiliados con 2 consultas,2019-03-01,0.0,especialidad
12,Porcentaje de afiliados con 3 consultas,2019-03-01,0.0,especialidad
13,Porcentaje de afiliados con 4 consultas,2019-03-01,0.0,especialidad
14,Porcentaje de afiliados con más de 4 consultas,2019-03-01,0.0,especialidad
15,Porcentaje de afiliados con consultas únicas,2019-04-01,0.0,especialidad
16,Porcentaje de afiliados con 2 consultas,2019-04-01,0.0,especialidad
17,Porcentaje de afiliados con 3 consultas,2019-04-01,0.0,especialidad
18,Porcentaje de afiliados con 4 consultas,2019-04-01,0.0,especialidad
19,Porcentaje de afiliados con más de 4 consultas,2019-04-01,0.0,especialidad
20,Porcentaje de afiliados con consultas únicas,2019-05-01,0.75,especialidad
21,Porcentaje de afiliados con 2 consultas,2019-05-01,0.21,especialidad
22,Porcentaje de afiliados con 3 consultas,2019-05-01,0.04,especialidad
23,Porcentaje de afiliados con 4 consultas,2019-05-01,0.0,especialidad
24,Porcentaje de afiliados con más de 4 consultas,2019-05-01,0.0,especialidad
25,Porcentaje de afiliados con consultas únicas,2019-06-01,0.0,especialidad
26,Porcentaje de afiliados con 2 consultas,2019-06-01,0.0,especialidad
27,Porcentaje de afiliados con 3 consultas,2019-06-01,0.0,especialidad
28,Porcentaje de afiliados con 4 consultas,2019-06-01,0.0,especialidad
29,Porcentaje de afiliados con más de 4 consultas,2019-06-01,0.0,especialidad
30,Porcentaje de afiliados con consultas únicas,2019-07-01,0.77,especialidad
31,Porcentaje de afiliados con 2 consultas,2019-07-01,0.16,especialidad
32,Porcentaje de afiliados con 3 consultas,2019-07-01,0.06,especialidad
33,Porcentaje de afiliados con 4 consultas,2019-07-01,0.0,especialidad
34,Porcentaje de afiliados con más de 4 consultas,2019-07-01,0.0,especialidad
35,Porcentaje de afiliados con consultas únicas,2019-08-01,0.75,especialidad
36,Porcentaje de afiliados con 2 consultas,2019-08-01,0.17,especialidad
37,Porcentaje de afiliados con 3 consultas,2019-08-01,0.08,especialidad
38,Porcentaje de afiliados con 4 consultas,2019-08-01,0.0,especialidad
39,Porcentaje de afiliados con más de 4 consultas,2019-08-01,0.0,especialidad
40,Porcentaje de afiliados con consultas únicas,2019-09-01,0.73,especialidad
41,Porcentaje de afiliados con 2 consultas,2019-09-01,0.23,especialidad
42,Porcentaje de afiliados con 3 consultas,2019-09-01,0.03,especialidad
43,Porcentaje de afiliados con 4 consultas,2019-09-01,0.01,especialidad
44,Porcentaje de afiliados con más de 4 consultas,2019-09-01,0.0,especialidad
45,Porcentaje de afiliados con consultas únicas,2019-10-01,0.74,especialidad
46,Porcentaje de afiliados con 2 consultas,2019-10-01,0.17,especialidad
47,Porcentaje de afiliados con 3 consultas,2019-10-01,0.06,especialidad
48,Porcentaje de afiliados con 4 consultas,2019-10-01,0.01,especialidad
49,Porcentaje de afiliados con más de 4 consultas,2019-10-01,0.01,especialidad
50,Porcentaje de afiliados con consultas únicas,2019-11-01,0.0,especialidad
51,Porcentaje de afiliados con 2 consultas,2019-11-01,0.0,especialidad
52,Porcentaje de afiliados con 3 consultas,2019-11-01,0.0,especialidad
53,Porcentaje de afiliados con 4 consultas,2019-11-01,0.0,especialidad
54,Porcentaje de afiliados con más de 4 consultas,2019-11-01,0.0,especialidad
55,Porcentaje de afiliados con consultas únicas,2019-12-01,0.0,especialidad
56,Porcentaje de afiliados con 2 consultas,2019-12-01,0.0,especialidad
57,Porcentaje de afiliados con 3 consultas,2019-12-01,0.0,especialidad
58,Porcentaje de afiliados con 4 consultas,2019-12-01,0.0,especialidad
59,Porcentaje de afiliados con más de 4 consultas,2019-12-01,0.0,especialidad
60,Porcentaje de afiliados con consultas únicas,2020-01-01,0.78,especialidad
61,Porcentaje de afiliados con 2 consultas,2020-01-01,0.19,especialidad
62,Porcentaje de afiliados con 3 consultas,2020-01-01,0.02,especialidad
63,Porcentaje de afiliados con 4 consultas,2020-01-01,0.02,especialidad
64,Porcentaje de afiliados con más de 4 consultas,2020-01-01,0.0,especialidad
0,Porcentaje de afiliados con consultas únicas,2019-01-01,0.88,prestador
1,Porcentaje de afiliados con 2 consultas,2019-01-01,0.12,prestador
2,Porcentaje de afiliados con 3 consultas,2019-01-01,0.0,prestador
3,Porcentaje de afiliados con 4 consultas,2019-01-01,0.0,prestador
4,Porcentaje de afiliados con más de 4 consultas,2019-01-01,0.0,prestador
5,Porcentaje de afiliados con consultas únicas,2019-02-01,0.88,prestador
6,Porcentaje de afiliados con 2 consultas,2019-02-01,0.12,prestador
7,Porcentaje de afiliados con 3 consultas,2019-02-01,0.0,prestador
8,Porcentaje de afiliados con 4 consultas,2019-02-01,0.0,prestador
9,Porcentaje de afiliados con más de 4 consultas,2019-02-01,0.0,prestador
10,Porcentaje de afiliados con consultas únicas,2019-03-01,0.0,prestador
11,Porcentaje de afiliados con 2 consultas,2019-03-01,0.0,prestador
12,Porcentaje de afiliados con 3 consultas,2019-03-01,0.0,prestador
13,Porcentaje de afiliados con 4 consultas,2019-03-01,0.0,prestador
14,Porcentaje de afiliados con más de 4 consultas,2019-03-01,0.0,prestador
15,Porcentaje de afiliados con consultas únicas,2019-04-01,0.0,prestador
16,Porcentaje de afiliados con 2 consultas,2019-04-01,0.0,prestador
17,Porcentaje de afiliados con 3 consultas,2019-04-01,0.0,prestador
18,Porcentaje de afiliados con 4 consultas,2019-04-01,0.0,prestador
19,Porcentaje de afiliados con más de 4 consultas,2019-04-01,0.0,prestador
20,Porcentaje de afiliados con consultas únicas,2019-05-01,0.6,prestador
21,Porcentaje de afiliados con 2 consultas,2019-05-01,0.33,prestador
22,Porcentaje de afiliados con 3 consultas,2019-05-01,0.07,prestador
23,Porcentaje de afiliados con 4 consultas,2019-05-01,0.0,prestador
24,Porcentaje de afiliados con más de 4 consultas,2019-05-01,0.0,prestador
25,Porcentaje de afiliados con consultas únicas,2019-06-01,0.0,prestador
26,Porcentaje de afiliados con 2 consultas,2019-06-01,0.0,prestador
27,Porcentaje de afiliados con 3 consultas,2019-06-01,0.0,prestador
28,Porcentaje de afiliados con 4 consultas,2019-06-01,0.0,prestador
29,Porcentaje de afiliados con más de 4 consultas,2019-06-01,0.0,prestador
30,Porcentaje de afiliados con consultas únicas,2019-07-01,0.88,prestador
31,Porcentaje de afiliados con 2 consultas,2019-07-01,0.05,prestador
32,Porcentaje de afiliados con 3 consultas,2019-07-01,0.07,prestador
33,Porcentaje de afiliados con 4 consultas,2019-07-01,0.0,prestador
34,Porcentaje de afiliados con más de 4 consultas,2019-07-01,0.0,prestador
35,Porcentaje de afiliados con consultas únicas,2019-08-01,0.8,prestador
36,Porcentaje de afiliados con 2 consultas,2019-08-01,0.11,prestador
37,Porcentaje de afiliados con 3 consultas,2019-08-01,0.09,prestador
38,Porcentaje de afiliados con 4 consultas,2019-08-01,0.0,prestador
39,Porcentaje de afiliados con más de 4 consultas,2019-08-01,-0.0,prestador
40,Porcentaje de afiliados con consultas únicas,2019-09-01,0.78,prestador
41,Porcentaje de afiliados con 2 consultas,2019-09-01,0.22,prestador
42,Porcentaje de afiliados con 3 consultas,2019-09-01,0.0,prestador
43,Porcentaje de afiliados con 4 consultas,2019-09-01,0.0,prestador
44,Porcentaje de afiliados con más de 4 consultas,2019-09-01,0.0,prestador
45,Porcentaje de afiliados con consultas únicas,2019-10-01,0.82,prestador
46,Porcentaje de afiliados con 2 consultas,2019-10-01,0.13,prestador
47,Porcentaje de afiliados con 3 consultas,2019-10-01,0.05,prestador
48,Porcentaje de afiliados con 4 consultas,2019-10-01,0.0,prestador
49,Porcentaje de afiliados con más de 4 consultas,2019-10-01,-0.0,prestador
50,Porcentaje de afiliados con consultas únicas,2019-11-01,0.0,prestador
51,Porcentaje de afiliados con 2 consultas,2019-11-01,0.0,prestador
52,Porcentaje de afiliados con 3 consultas,2019-11-01,0.0,prestador
53,Porcentaje de afiliados con 4 consultas,2019-11-01,0.0,prestador
54,Porcentaje de afiliados con más de 4 consultas,2019-11-01,0.0,prestador
55,Porcentaje de afiliados con consultas únicas,2019-12-01,0.0,prestador
56,Porcentaje de afiliados con 2 consultas,2019-12-01,0.0,prestador
57,Porcentaje de afiliados con 3 consultas,2019-12-01,0.0,prestador
58,Porcentaje de afiliados con 4 consultas,2019-12-01,0.0,prestador
59,Porcentaje de afiliados con más de 4 consultas,2019-12-01,0.0,prestador
60,Porcentaje de afiliados con consultas únicas,2020-01-01,0.74,prestador
61,Porcentaje de afiliados con 2 consultas,2020-01-01,0.12,prestador
62,Porcentaje de afiliados con 3 consultas,2020-01-01,0.06,prestador
63,Porcentaje de afiliados con 4 consultas,2020-01-01,0.08,prestador
64,Porcentaje de afiliados con más de 4 consultas,2020-01-01,0.0,prestador
