NÂ°,Direcciones,Cod postal,CMA
507,COLON 257, cp:2804,SWISS MEDICAL CENTER CAMPANA
779,25 DE MAYO 264, cp:6300,SWISS MEDICAL CENTER MICROCENTRO SEDE 25 DE MAYO
2570,V OLIDEN 149, cp:    ,SWISS MEDICAL CENTER LOMAS
2598,OLIDEN 141, cp:1832,SMG DOMICILIO LABORATORIO SMC LOMAS DE ZAMORA
5102,AV MAIPU 1660, cp:1602,CLINICA OLIVOS
5240,AV MAIPU 1660, cp:1602,CLINICA OLIVOS
5243,AV MAIPU 1660, cp:1638,CLINICA OLIVOS
5742,25 DE MAYO 264, cp:1002,SWISS MEDICAL CENTER MICROCENTRO SEDE 25 DE MAYO
6636,CHARCAS 3391, cp:1425,SWISS MEDICAL CENTER CHARCAS
9393,JUNIN 1191, cp:1113,SWISS MEDICAL CENTER RECOLETA
10859,JUNIN 1191, cp:1113,SWISS MEDICAL CENTER RECOLETA
12071,SAN MARTIN DE TOURS 2980, cp:1425,SWISS MEDICAL CENTER BARRIO PARQUE
13526,JUNIN 1191, cp:1113,SWISS MEDICAL CENTER RECOLETA
14530,CHARCAS 3391, cp:1425,SWISS MEDICAL CENTER CHARCAS
14914,25 DE MAYO 264, cp:2820,SWISS MEDICAL CENTER MICROCENTRO SEDE 25 DE MAYO
16280,AV CABILDO 1295, cp:1426,CLINICA ZABALA
16772,25 DE MAYO 264, cp:1002,SWISS MEDICAL CENTER MICROCENTRO SEDE 25 DE MAYO
19280,AV DR P GOYENA 1202, cp:1406,SWISS MEDICAL CENTER  BARRIO CABALLITO
19562,JUNIN 1191, cp:1113,SWISS MEDICAL CENTER RECOLETA
23433,AV SANTA FE 2485, cp:1123,SWISS MEDICAL CENTER BARRIO NORTE
26851,AVDA JUAN DE GARAY 185, cp:1063,SWISS MEDICAL CENTER SANTANDER RIO
27129,SAN MARTIN 323, cp:1004,SWISS MEDICAL S.A. - ECCO
27280,GUATEMALA 5455, cp:1425,SWISS MEDICAL CENTER DE LOS ARCOS
27384,AVDA DR JUAN BAUTISTA JUSTO 909, c,SMG DOMICILIO LABORATORIO DLA
27482,DOMINGO FAUSTINO SARMIENTO 487, cp,SWISS MEDICAL MEDICINA PRIVADA
30038,LAPRIDA 145, cp:4400,SANATORIO ALTOS DE SALTA
31152,AV MITRE 1301, cp:1884,SWISS MEDICAL CENTER BERAZATEGUI
32478,AV MAIPU 1641, cp:1638,SWISS MEDICAL CENTER OLIVOS
32538,AVDA MAIPU 1641, cp:1638,SMG SERVICES SOCIEDAD ANONIMA
33648,FOTHERINGHAM 155, cp:8300,SWISS MEDICAL CENTER NEUQUEN
33675,A ALCORTA 797, cp:8300,SWISS MEDICAL CENTER NEUQUEN
33974,A ALCORTA 797, cp:8300,SWISS MEDICAL CENTER NEUQUEN