,prestador,prestador_nombre,cantidad,afiliado,valor_presupuestado,valor_excepcion,valor_liqui
0,36877,Instituto Frenopático,306,10,1246690.01,0.23000000000000007,1261640.0
1,1130,Hospital Italiano,248,146,13974269.589999983,2120974.900000002,11555071.039999984
2,26108,Alexander Fleming - Instituto Médico Especializado,151,121,12373400.100000001,1090529.0199999998,12789720.809999999
3,208857,Las Vertientes,134,4,5065.35,0.07,5065.35
4,81416,Ineba - Instituto de Neurociencias Buenos Aires,127,2,19730.85,0.07,19730.85
5,50162,Hospital Universitario Austral,118,97,8106844.669999999,444807.8300000006,5855326.810000001
6,1539,Sanatorio Mater Dei,97,70,11658561.190000003,936740.4800000003,10288692.940000001
7,201004,Clínica Santa Catalina Catamarca,84,13,373376.74000000005,0.26000000000000006,373376.74000000005
8,90474,Colegio de Kinesiólogos y Fisioterapeutas Regional I Villa María,80,4,0.08,0.08,1985.81
9,1127,Hospital Británico,72,48,4440154.879999996,650396.4300000002,4827719.769999999
10,24264,Fundación Favaloro,72,51,6461953.510000001,516146.0300000002,6483112.660000001
11,1461,Sanatorio Trinidad,70,46,2046963.0699999998,73320.87,1579167.3399999999
12,31452,Clínica Las Heras,62,1,8374.25,0.02,8374.25
13,205472,Colegio de Fonoaudiólogos de la Pcia. de San Luis,60,1,0.02,0.02,24000.0
14,77274,Gedyt - Gastroenterología Diagnóstica y Terapéutica,58,53,451808.68000000005,0.5800000000000003,2477535.2599999993
15,1061,Fleni,50,44,6014941.050000001,1306002.4800000002,5739558.06
16,26870,Hospital Alemán,43,16,2344709.840000001,19130.609999999993,2209390.43
17,159390,Talei,42,5,0.11999999999999998,0.11999999999999998,5130.2300000000005
18,1240,Alpi,41,13,395258.3,8507.720000000003,392306.2
19,1128,I.c.b.a. - Instituto Cardiovascular de Buenos Aires,39,23,7543655.0,43123.36000000003,7468497.0
20,171376,Aclos - Asociación Civil para la Longevidad Saludable,36,2,181321.21,2400.05,183721.21
21,224267,GOSPA Centro de Rehabilitación Infantil,30,2,23710.379999999997,0.08,23710.379999999997
22,52386,Agremiación Médica Platense,29,24,795251.0,31855.050000000003,795251.0
23,82387,API - Asistencia Psicoterapéutica Integral,27,5,24996.07,2550.0800000000017,24996.07
24,2085,Clínica San Camilo,26,20,655808.8,39079.939999999995,547523.24
25,1177,Casa Hospital San Juan de Dios,25,19,630865.1700000002,35899.659999999996,541192.1699999999
26,99785,SANATORIO DE LOS ARCOS,24,18,572990.5,76388.30999999998,612984.92
27,55551,Ciarec - Clínica de Rehabilitación y Cirugía,23,13,159694.01,31366.11,153025.34
28,1202,Sanatorio de la Trinidad Quilmes,22,19,228333.45,42681.979999999996,212512.98
29,1084,Vidt Centro Médico - Dr. Bernardo Dosoretz,22,21,7908958.77,776776.1500000001,8926487.82
30,26873,Genos,21,19,205184.0,776457.48,898766.5
31,1173,Clínica Modelo de Morón,20,14,551763.37,36984.58,438913.04000000004
32,133847,Acto Analítico - Red de Prestadores en Salud Mental (B. 02/10/19),20,1,250.16,0.01,250.16
33,34792,Colegio Médico de Neuquén,18,13,440076.08999999997,150026.30000000005,444898.25
34,1523,Sanatorio Las Lomas,16,13,891839.74,0.16,762009.06
35,1137,Sanatorio Otamendi y Miroli,16,14,315522.2,12549.210000000003,199901.3
36,33485,Optovisión,15,15,0.01,14836.150000000003,14836.150000000003
37,78228,Clínica Santa Catalina,15,9,110340.79999999999,0.15,110340.79999999999
38,26028,Cemic,14,12,600313.74,314993.29000000004,645576.3300000001
39,1584,Clínica Privada Monte Grande,14,8,808470.0,15880.09,109333.0
40,26590,Clínica Médica Adventista Belgrano,14,10,464222.63,81595.55999999998,508768.67
41,1645,Hospital Italiano de La Plata,14,10,333766.0,36029.49999999999,333766.0
42,242026,García,13,1,702.24,0.01,702.24
43,121142,Asociación de Profesionales de la Salud APROSAL,13,5,0.09999999999999999,0.09999999999999999,8809.67
44,29341,Clínica y Maternidad Colón,13,12,702919.9400000001,4400.120000000003,633074.28
45,29654,Instituto Alcla - Centro Médico de Rehabilitación y Recuperación,12,5,508219.64,482912.92000000004,2265760.49
46,28489,Círculo Médico de Tandil,12,6,142800.0,0.11999999999999998,142800.0
47,2086,CLINICA OLIVOS,11,10,118902.81999999999,0.10999999999999999,118902.81999999999
48,156085,Clínica Bessone,11,10,128014.98,21171.050000000003,104708.89999999998
49,1158,Corporación Médica de General San Martín,11,9,96817.6,11464.740000000002,87124.6
50,1612,Hospital Español,10,8,155574.0,26171.749999999993,155574.0
51,24425,Instituto Oto-Rino-Laringológico Arauz,10,10,189656.0,9379.580000000002,161563.0
52,1198,Sanatorio Modelo Quilmes,10,8,210686.4,6693.390000000001,192573.65
53,201717,Via,10,1,6375.6,0.01,6375.6
54,218478,Borjas,10,1,0.0,2940.5,2940.5
55,82738,Asociación Española de Socorros Mutuos,9,9,275435.0,53721.45000000001,270435.0
56,33135,Clínica Universitaria Reina Fabiola,9,8,177531.58000000002,150540.49,357388.58
57,26065,Centro Médico Ulme - Rehabilitación,9,8,24241.13,0.09,24241.13
58,1066,Sanatorio San Lucas,9,9,236034.5,0.09,226908.5
59,188514,Clínica Santa Isabel,8,8,163363.0,3265.2300000000005,156208.27000000002
60,25900,Centro Integral de Gastroenterología,8,4,21600.059999999994,0.07,101326.0
61,225743,Gallo,8,1,585.2,0.01,585.2
62,2063,Clínica del Niño y La Madre,8,7,399801.39,0.08,376141.43
63,24344,Manzitti,7,3,340778.0,0.07,340778.0
64,130945,Fundación Fecundart,7,7,223277.11,0.07,223276.90999999997
65,26218,Fundaleu,7,4,4434463.68,52522.630000000005,4121793.68
66,145735,I.N.B.A. Instituto de Neurología Buenos Aires Dr. Alejandro Andersson,7,7,97520.0,19728.03,97520.0
67,125839,Zárate,7,7,242585.0,100784.84000000001,240859.0
68,1209,Fundación Médica Mar del Plata - Hospital Privado de Comunidad,7,7,612000.0,0.07,461000.01
69,70560,Solé,7,5,60000.119999999995,20000.059999999998,120000.01
70,1212,Sanatorio Allende,7,7,341823.86,15793.56,240304.49
71,58407,"Asociación Tucumana de Anestesiología, Analgesia y Reanimación",7,7,0.07,0.07,67233.5
72,28373,Instituto Médico Modelo,7,6,311233.82999999996,15340.130000000001,265211.36
73,54672,Sanatorio Argentino del Plata,6,5,138650.0,10823.59,138650.0
74,1196,Clínica Ima,6,6,138639.09,7208.8,138039.09
75,2061,Clínica Privada Pueyrredón,6,6,341898.0,0.060000000000000005,326036.0
76,80915,Clínica de Cuyo,6,5,62100.02,45526.229999999996,70815.2
77,88382,Centro Médico Amenabar,6,4,36570.79,0.05,37170.54
78,154680,Centro de Patología Dr. Elsner,6,6,5000.0,39000.01,44000.0
79,201218,Sanatorio del Oeste Ituzaingo,5,4,433500.0,0.05,378500.0
80,59264,Sanatorio Juncal,5,5,1492764.2,30446.799999999996,327228.35
81,1134,I.a.d.t. - Instituto Argentino de Diagnóstico y Tratamiento,5,4,107040.43000000001,11922.04,87040.43000000001
82,207880,Instituto Privado de Radioterapia Oncologica,5,4,523039.57,0.05,521039.57
83,26577,Instituto Superior de Otorrinolaringología,5,4,19000.0,0.05,16500.68
84,85404,Asociación Médica de Río Grande,5,5,122000.0,39484.6,116000.0
85,85940,Elmo,5,5,327000.0,0.05,260800.0
86,1871,Diagnóstico Maipú,5,4,34595.44,6969.970000000001,32893.97
87,35754,Círculo Médico Regional Tres Arroyos,5,5,58876.31,3425.51,85076.31
88,2060,Clínica 25 de Mayo,5,5,471624.0,400.03999999999996,420624.0
89,33021,Sanatorio Juan XXIII,5,3,46673.4,2002.94,46223.4
90,32913,Colegio Médico del Sur del Chubut,5,5,100855.0,17244.89,93785.0
91,82896,FABA - Federación Bioquímica de la Pcia. de Bs. As.,4,3,93161.0,0.04,93161.0
92,56896,Círculo Médico Regional Río Tercero,4,2,9683.859999999999,0.04,9683.859999999999
93,42215,Centrovisión Mendoza,4,3,119600.0,45339.69,158125.4
94,82737,Clínica del Valle,4,4,63322.31,15666.76,57484.22
95,59060,Asociación de Fisioterapeutas y Kinesilólogos de la Pcia. de Salta,4,4,13884.82,0.04,11490.949999999999
96,25071,Sanatorio Junín,4,1,160780.45,6949.01,129800.0
97,129412,Laboratorio de Neuroquímica Dr. N.A. Chamoles,4,4,19207.0,22190.02,41397.0
98,157492,AVCD - Asociación de Voluntarios para el cambio del Drogadependiente,4,1,113340.63,0.03,113340.63
99,25193,Policlínico Neuquén Instituto de Diagnóstico y Tratamiento,4,2,19318.43,11443.449999999999,19318.43
100,211846,Sanatorio del Oeste Merlo,4,4,52065.0,169.76999999999998,51935.0
101,104007,Consorcio de Cooperacion San Francisco Salud,3,2,22666.6,19890.019999999997,22666.6
102,24393,C.t.o. Centro de Traumatología y Ortopedia,3,3,51000.0,0.03,34587.0
103,1755,Instituto Gamma,3,3,222527.26,36144.0,191460.0
104,76187,Instituto de Oftalmología Prieto Díaz,3,3,8700.0,507.01,8700.0
105,2018,I.p.e.n.s.a.,3,3,91515.0,0.03,91515.0
106,202760,Sociedad de Cirugía del Comahue,3,3,36000.0,719.9200000000001,36000.0
107,200481,Bersa - Diagnóstico por Imágenes a Domicilio,3,3,12600.0,12600.0,12600.0
108,35181,Viale,3,1,0.01,0.01,10744.02
109,190737,Centro Geriátrico Dorrego,3,1,282890.45999999996,282890.45999999996,282890.45999999996
110,38383,Colegio Médico de General Roca,3,3,85436.35,0.03,84994.35
111,189402,Centro de Diagnóstico Nuclear,3,3,111571.63,53744.0,96000.0
112,90377,Colegio de Bioquimicos de la Provincia de Santa Cruz,3,1,13325.0,13325.0,13325.0
113,33338,Círculo Médico de San Rafael,3,3,26500.02,14036.990000000002,33186.18
114,48178,Colegio Médico de Corrientes,3,2,276000.0,6330.56,220000.0
115,1156,Sanatorio General Sarmiento Clínica Privada,3,3,40500.0,2293.92,34000.0
116,31088,Ciencia y Tecnología en Imágenes,3,3,75900.0,0.03,75900.0
117,1644,Cibic - Centro de Diagnóstico Médico de Alta Complejidad,3,3,49560.0,9298.02,108418.0
118,135366,Laboratorio de Especialidades Bioquímicas,3,3,85986.48000000001,0.03,83686.48000000001
119,24997,Cavallari,3,2,18332.56,52834.009999999995,71166.56
120,1210,Hospital Privado de Córdoba,3,3,292338.85,1736.33,272335.85
121,84290,Instituto de Terapia Radiante,3,2,425000.0,0.03,425000.0
122,25942,Sanatorio San José,3,2,278282.04,0.03,254075.64
123,124530,Socolovsky,3,3,197049.3,0.03,197049.3
124,82967,"Asociación de Clínicas, Sanatorios y Hospitales Privados de Neuquén",3,2,179595.04,6040.620000000001,1527609.19
125,76095,Carfer - Servicio de Asistencia Médica,3,2,572000.0,0.03,572000.0
126,208071,FACOEP S.E.,2,2,32151.0,0.02,32151.0
127,59063,Círculo Médico de Olavarría,2,2,171856.0,0.02,157000.0
128,56722,Federación Médica de Entre Ríos,2,1,0.01,0.01,6268.54
129,215488,Centro Médico Capital,2,2,8300.0,0.02,8300.0
130,56192,Rivadeneira,2,1,13313.0,0.02,13313.0
131,87469,Fundación Instituto Quirúrgico del Callao,2,2,9800.0,0.02,9800.0
132,200730,Creo - Centro de Reproducción del Oeste,2,2,107967.6,107967.6,107967.6
133,78667,Colegio Médico Gremial de la Rioja,2,2,19282.01,8485.56,19963.17
134,162655,Puga Nougés,2,2,50000.01,15000.01,54671.29
135,160824,Angheben,2,2,24833.01,0.02,52149.75
136,81301,Hospital Italiano de Mendoza,2,2,70000.0,23818.81,120000.0
137,144872,Apa,2,2,63756.0,0.02,63756.0
138,82673,Círculo Médico de Saladillo,2,2,20110.0,0.02,20110.0
139,122070,Instituto Médico Argentino de Rehabilitación,2,2,24000.0,0.02,24000.0
140,83107,Instituto de Diagnóstico de La Plata,2,2,12800.0,764.25,12800.0
141,84371,Cimed - Alta Complejidad Médica,2,2,6896.0,3406.33,6896.0
142,101584,Alezzandrini,2,2,215000.0,0.02,215000.0
143,186659,Sociedad de Oftalmología de San Juan,2,2,0.0,124389.4,124389.4
144,322,Zambrano,2,2,140000.0,0.02,110000.0
145,52256,Breast Clinic,2,2,40550.0,0.02,40550.0
146,39749,Cámara Jujeña de Empresas de Salud,2,2,70371.39,21494.1,52337.75
147,25715,Sanatorio Pasteur,2,2,211645.54,0.02,207145.54
148,28306,Hospital Español de Mendoza,2,2,82350.0,29112.870000000003,61151.7
149,20565,Menéndez,2,1,39090.0,0.02,39090.0
150,20202,Chiapero de Gamio,2,1,13090.62,0.02,23741.260000000002
151,2082,Clínica La Sagrada Familia,2,1,6150.2,736.2,6150.2
152,36081,Instituto Médico Dean Funes,2,2,236454.15,0.02,236454.15
153,36879,Círculo Médico de Catamarca,2,2,3710.02,0.02,3710.02
154,2047,Sanatorio Azul,2,2,19935.92,0.02,19935.92
155,38263,Instituto Conci Carpinella,2,2,0.0,9182.0,9182.0
156,1542,Instituto Dupuytren de Traumatología y Ortopedia,2,2,29594.8,0.02,17134.0
157,1515,I.m.o. Instituto Médico de Ojos,2,2,84400.0,7400.01,77000.0
158,34766,Sanatorio de la Providencia,2,2,131500.0,0.02,129250.0
159,1083,Mevaterapia,2,2,448868.96,0.02,448868.96
160,1224,Sanatorio Parque,2,2,0.02,0.02,83958.04000000001
161,42187,Centro Oftalmológico Dr. Charles,2,2,10230.0,0.02,10230.0
162,148491,Ciar Bahía,1,1,4800.0,0.01,4800.0
163,130388,C.E.B.A.C. - Centro de Estudios Bioquímicos de Alta Complejidad,1,1,50000.0,14154.82,50000.0
164,25108,Garavaglia,1,1,5403.02,0.01,5403.02
165,24733,Centro Médico Deragopyan Sede Belgrano,1,1,0.0,830.0,830.0
166,24432,Clínica Privada del Buen Pastor,1,1,20286.0,2158.93,16758.04
167,140279,Angela,1,1,34838.82,0.01,34838.82
168,24413,Laboratorio de Medicina,1,1,0.01,63000.0,63000.0
169,22134,Calabrese,1,1,14702.01,7714.04,7714.04
170,1436,Centro de Diagnóstico Dr. Enrique Rossi,1,1,10160.0,2363.0,10160.0
171,152143,De la Fuente,1,1,21435.0,0.01,21435.0
172,129429,KIO - Kinesiología,1,1,0.0,6598.8,6598.8
173,153307,Clínica San Fernando,1,1,28000.0,0.01,25000.0
174,21478,Heinen,1,1,16700.0,0.01,16700.0
175,154904,Fundación para el Progreso de la Medicina,1,1,0.0,60000.0,60000.0
176,20911,Torres Paz,1,1,0.01,0.01,2332.08
177,156354,Otero Muñoz,1,1,18000.0,594.61,16000.0
178,156397,Marcomini,1,1,8474.0,4072.5,7000.0
179,130244,Chalup Liendo,1,1,0.01,0.01,111538.46
180,25524,Clínica de Especialidades Médicas Privadas,1,1,61700.0,39789.1,61700.0
181,157861,GAMA Laboratorios,1,1,2100.0,0.01,2100.0
182,129406,Uroclínica,1,1,71352.0,34997.03,41700.0
183,120714,Ecco Bs.As. - Cuidados Domiciliarios,1,1,2240.0,0.01,2240.0
184,26215,Academia Nacional de Medicina,1,1,2047.0,0.01,2047.0
185,26071,Rabadan,1,1,70000.0,0.01,70000.0
186,122382,Sanatorio Garay,1,1,15000.0,4972.64,9000.0
187,122721,Agremiación Médica de Ensenada,1,1,70000.0,0.01,70000.0
188,122743,Centro de Imágenes del Sur,1,1,91854.77,0.01,91854.77
189,124099,Di Bitonto,1,1,34093.0,0.01,34093.0
190,25971,Clínica Coronel Suárez,1,1,23971.0,2224.6,23971.0
191,124682,Agremiación Médica de Berisso,1,1,1500.0,977.0,1500.0
192,1074,Instituto Médico Platense,1,1,13000.0,0.01,13000.0
193,125916,Belderrain,1,1,0.0,0.01,0.01
194,127024,Clínica Privada de Excelencia Médica,1,1,25000.0,0.01,25000.0
195,127281,Ahualli,1,1,88000.0,0.01,88000.0
196,127761,Biogen - Diagnóstico Citogenético y Molecular,1,1,25400.0,18814.56,25400.0
197,129149,Robra Prieto,1,1,0.01,0.01,17719.4
198,1190,Clínica Espora,1,1,27000.0,0.01,10011.96
199,20246,Monti,1,1,0.0,40422.78,50000.0
200,211658,Instituto de Especialidades Radiológicas Dr. Horacio Berardi,1,1,25000.0,0.01,25000.0
201,199155,Abulafia,1,1,10585.0,10585.0,10585.0
202,200449,Instituto Bioquímico Garciarena,1,1,2200.0,0.01,1400.0
203,2026,Instituto Médico Mater Dei,1,1,3000.0,0.01,3000.0
204,2019,Instituto Central de Medicina,1,1,48000.0,0.01,48000.0
205,2007,Sanatorio Tandil,1,1,4500.0,0.01,4500.0
206,201019,LABORATORIO SWISS MEDICAL,1,1,0.0,95040.0,95040.0
207,201184,Salassa,1,1,386.96,0.01,386.96
208,1939,Asociación Hospital Italiano Regional del Sur,1,1,13536.0,0.01,11800.0
209,1901,Sanatorio 9 de Julio,1,1,0.01,0.01,59082.52
210,202321,Indelo,1,1,6800.0,0.01,6800.0
211,1615,Sanatorio Modelo,1,1,0.01,0.01,8503.6
212,203654,Clínica de Salud Visual,1,1,0.0,2625.0,2625.0
213,203882,Kovalovsky,1,1,0.0,0.01,19525.0
214,1593,Instituto Privado de Neonatología y Pediatría,1,1,58709.63,0.01,31606.56
215,213765,Australab,1,1,1132.07,0.01,960.0
216,208704,Zuccardi,1,1,14858.0,0.01,14858.0
217,200111,Mancini,1,1,2500.0,0.01,1021.0
218,190984,Perinat,1,1,17800.0,0.01,17800.0
219,220060,Centro de Gastroenterología Saladillo,1,1,1240.4,0.01,1240.4
220,2040,Cornealent Mendoza,1,1,0.0,1036.74,1036.74
221,20199,Sokolowicz,1,1,5200.0,0.01,5200.0
222,163757,Centro de Radioterapia,1,1,255000.0,0.01,255000.0
223,164587,"Ameris - Centro de Fertilidad, Ginecología y Urología",1,1,8500.0,0.01,8500.0
224,166769,Pomerane,1,1,0.01,0.01,18674.97
225,167630,De Lauro,1,1,14084.16,14084.16,14084.16
226,114543,Pierotti,1,1,22000.0,0.01,20000.0
227,1197,Asociación Médica de Lomas de Zamora,1,1,149898.25,0.01,149898.25
228,178229,Altavista,1,1,3343.08,3343.08,3343.08
229,182730,CLINICA ZABALA,1,1,18731.89,0.01,18731.89
230,217671,Kynesys,1,1,2000.0,2000.0,8000.0
231,186655,Centro de Tratamiento Endovascular,1,1,0.01,0.01,24475.19
232,2064,Clínica Cruz Azul,1,1,85203.0,0.01,85203.0
233,217647,Oftalmo ABAD,1,1,35000.0,12423.0,32000.0
234,2059,Clínica Privada Chascomús,1,1,47000.0,0.01,47000.0
235,1219,Clínica Güemes,1,1,18200.0,0.01,18200.0
236,117508,Clínica de Ojos Dr. Mostaza Sánchez,1,1,0.0,28000.0,28000.0
237,105301,Hospital Dr. José Ramón Vidal,1,1,31959.66,0.01,31959.66
238,112867,Clínica de la Visión,1,1,331920.0,49276.56,331920.0
239,71129,Ocampo,1,1,90000.0,0.01,35000.0
240,68418,Grupo Laser Visión,1,1,45000.0,40000.0,40000.0
241,68743,Federación Médica del Chaco,1,1,21000.0,3100.0,21000.0
242,68894,Instituto de Urología UCC Urology,1,1,27000.0,0.01,27000.0
243,69072,Centro de Diagnóstico Obstétrico y Ginecológico,1,1,15500.0,0.01,15500.0
244,69488,Colegio de Kinesiólogos y Fisioterapéutas de Catamarca,1,1,1948.42,0.01,1948.42
245,69546,Clínica San Bernardo,1,1,28000.0,0.01,28000.0
246,69669,SWISS MEDICAL CENTER NEUQUEN,1,1,80000.0,25923.0,80000.0
247,37972,Colegio Médico de Puerto Madryn,1,1,50000.0,40898.0,50000.0
248,71748,Rafaela ACE - Agrupación de Colaboración Empresaria,1,1,162000.0,0.01,155000.0
249,30287,Instituto Oftalmológico de Córdoba,1,1,0.01,0.01,9246.74
250,74632,Onnis Instituto Oftalmológico Privado,1,1,0.0,33801.44,33801.44
251,74781,Unidad Obstétrica y Ginecológica,1,1,10000.0,0.01,10000.0
252,75615,Baroni,1,1,5000.0,0.01,4500.0
253,36742,Policlínico del Atlántico Sur,1,1,8000.0,4000.0,8000.0
254,36139,Centro de Cirugía Estética Dr. Mottura,1,1,53528.45,0.01,43528.45
255,78540,Egidi,1,1,85000.0,1340.85,85000.0
256,34767,Centro del Parque - Cuidados Respiratorios,1,1,7500.0,0.01,7500.0
257,80699,Pigni,1,1,96381.0,0.01,96381.0
258,68416,Centro de Cirugía Refractiva y Clínica de Ojos Dr. Carlos Ferroni,1,1,0.0,19064.25,44483.25
259,66393,Investigaciones Médicas,1,1,28860.0,0.01,28860.0
260,64509,Samaruga,1,1,1000.0,0.01,1000.0
261,63836,Weinschelbaum,1,1,4289.34,4289.34,4289.34
262,53268,"Instituto de Oncología ""Angel H. Roffo""",1,1,14040.0,1760.66,14040.0
263,51625,Círculo Médico de Paraná,1,1,8000.0,6322.55,8000.0
264,55442,Caram,1,1,0.01,0.01,11179.0
265,50360,Morán Azzi,1,1,5919.0,0.01,5919.0
266,55693,Ferro,1,1,0.01,0.01,10476.0
267,42471,Clínica Radiológica del Sur,1,1,2600.0,0.01,2600.0
268,56322,Salas Hamann,1,1,0.01,0.01,11988.99
269,56471,Torres Paz,1,1,0.01,0.01,26614.75
270,39785,Sanatorio Privado Punilla,1,1,4584.69,0.01,4584.69
271,57529,Fundación Dr. Mario Socolinsky,1,1,1475.61,1475.61,1475.61
272,57633,Clínica Centro Médico Privado,1,1,18543.0,11436.52,185438.0
273,58341,Instituto del Corazón,1,1,495000.0,0.01,397688.37
274,715,Bistoletti,1,1,0.01,0.01,28017.0
275,39369,Clínica Basilea,1,1,5468.54,0.01,4322.96
276,59072,Optica Duci,1,1,0.0,1187.0,1187.0
277,59595,Laboratorio Domecq y Lafage,1,1,1401.76,0.01,1401.76
278,62841,Lucha Contra el Cancer Ushuaia,1,1,25830.0,12666.0,25830.0
279,30967,Círculo Médico de Salta,1,1,152000.0,48318.98,130000.0
280,30188,Colegio Bioquímico de Puerto Madryn,1,1,5700.0,3453.77,5700.0
281,110078,Sanchez Alipio,1,1,12000.0,240.0,12000.0
282,98564,Paronetto,1,1,28000.0,0.01,28000.0
283,26596,Centro de Diagnóstico Urológico,1,1,65647.06,57999.7,65047.66
284,90577,Asociación Gremial Médica de Santa Fe,1,1,18000.0,4076.17,7000.0
285,90672,Figueroa,1,1,18411.0,0.01,18411.0
286,91198,Centro Privado de Radioterapia Río Cuarto,1,1,83151.33,0.01,83151.33
287,95750,Raslawski,1,1,206000.0,0.01,206000.0
288,97118,Cóccaro,1,1,16836.0,0.01,16836.0
289,97255,Asociacion de Clinicas y Sanatorios de la Prov. de Entre Rios,1,1,19500.0,3684.6,18000.0
290,97962,Bosch,1,1,0.0,0.01,25000.0
291,98631,Virdis,1,1,5000.0,3225.15,5000.0
292,29689,Asociación de Clínicas y Sanatorios de La Pampa,1,1,0.01,42000.0,42000.0
293,98643,Salud Integral,1,1,6508.0,2072.7,2852.49
294,26593,Clínica del Sol,1,1,9600.0,0.01,5423.35
295,101287,Moyano Gauna,1,1,29285.74,29285.74,29285.74
296,26250,Primer Hospital Privado de Ojos,1,1,100000.0,0.01,100000.0
297,103072,Antozzi,1,1,27709.0,0.01,27709.0
298,26227,Nephrology,1,1,8800.0,0.01,8800.0
299,52768,Sanatorio 9 de Julio,1,1,0.01,0.01,49182.49
300,107576,Attar,1,1,0.01,0.01,20214.86
301,27255,Van Ooteghem,1,1,208858.0,0.01,195000.0
302,89313,Durán,1,1,150000.0,0.01,95000.0
303,27549,Antozzi,1,1,104000.0,0.01,90000.0
304,27624,Sofia,1,1,21500.0,0.01,21500.0
305,29491,Halitus - Instituto Médico,1,1,430599.56,0.01,430899.56
306,29340,Hospital de Clínicas José de San Martín,1,1,1900.0,0.01,1900.0
307,82758,Diagmed,1,1,9503.0,0.01,9503.0
308,82859,Colegio de Kinesiólogos Regional VI de Río Cuarto,1,1,0.0,0.01,0.01
309,82885,Centro de la Visión,1,1,90000.0,23893.0,87000.0
310,29243,Pfortner,1,1,0.0,1137.56,1137.56
311,28538,Círculo Médico de San Luis,1,1,24000.0,0.01,24000.0
312,28407,Clínica Privada Curet,1,1,2375.87,0.01,2375.87
313,83470,Clínica Instituto Médico de la Ribera,1,1,32250.0,0.01,32250.0
314,83571,Montes,1,1,25000.0,0.01,25000.0
315,28319,Vitas,1,1,8995.38,0.01,8995.38
316,84660,Carpat,1,1,2958.31,0.01,2958.31
317,84840,Cideneu,1,1,106000.0,30654.96,106000.0
318,85269,Centro Urológico Dr. Ricardo Rasguido,1,1,0.0,15000.0,15000.0
319,28103,Instituto de Diagnóstico y Tratamiento Ambulatorio - Dr. Carlos A. Oulton,1,1,33645.79,0.01,33645.79
320,85464,Molina,1,1,12190.0,10445.2,12190.0
321,27966,Moro,1,1,65000.0,0.01,65000.0
322,244782,Bionet,1,1,98252.0,56258.78,98252.0
